clan;;
id;ime;dolg
1;Franc Novak;
2;Janez Horvat ;
3;Ivan  Kovaèiè;2.5
4;Anton Krajnc;
5;Marko Zupanèiè;
6;Andrej Potoènik;
7;Jožef Kovaè;
8;Jože Mlakar;
9;Marjan Kos;2.5
10;Peter Vidmar;
11;Luka Golob;
12;Matej Turk;
13;Milan Kralj;
14;Tomaž Božiè;10.5
15;Branko Korošec;
16;Aleš Bizjak;0.5
17;Bojan Zupan;
18;Robert Hribar;
19;Rok Kotnik;
20;Boštjan Kavèiè;
21;Stanislav Rozman;
22;Matjaž Kastelic;
23;Gregor Oblak;
24;Miha Petek;
25;Martin Žagar;
26;David Hoèevar;
27;Igor Kolar;
28;Boris Košir;
29;Dejan Koren;
30;Dušan Klemenèiè;
31;Jan Zajc;
32;Alojz Knez;
33;Žiga Medved;
34;Nejc Zupanc;
35;Jure Petriè;
36;Uroš Pirc;
37;Blaž Hrovat;
38;Mitja Pavliè;
39;Simon Kuhar;
40;Žan Lah;
41;Matic Uršiè;
42;Klemen Tomažiè;
43;Darko Zorko;
44;Drago Sever;
45;Jernej Erjavec;
46;Primož Babiè;
47;Aleksander Jereb;
48;Gašper Jerman;
49;Miran Majcen;
50;Anže Pušnik;
